id,product_id,product_code,product_name,issuer,issuer_code,risk_level,risk_level_code,product_type,product_type_code,currency,investment_period,min_investment,sale_status,sale_regions,start_date,end_date,product_category,income_type,sale_method,crawl_time,created_at,updated_at
67,1000048666,Z7000925000567,交银理财稳享慧选日开6号（90天持有期）理财产品,交银理财有限责任公司,Z70009,二级(中低),02,固定收益类,01,人民币(CNY),每日,1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,2099/12/30,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.103486,2025-05-16 15:56:39.103489
68,1000040172,Z7000925000306,交银理财稳享智选日开14号（90天持有期）理财产品,交银理财有限责任公司,Z70009,二级(中低),02,固定收益类,01,人民币(CNY),每日,1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,2099/12/30,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.104278,2025-05-16 15:56:39.104281
69,1000050039,Z7002625000727,信银理财慧盈象固收增利六个月持有期52号理财产品,信银理财有限责任公司,Z70026,二级(中低),02,固定收益类,01,人民币(CNY),每日,1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,台湾,香港,澳门,其他国家或地区,宁波市,青岛市,大连市,厦门市",2025/05/20,2099/12/29,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.105044,2025-05-16 15:56:39.105046
70,1000050034,Z7001125000346,农银理财农银匠心·灵动30天同业存单及存款增强理财产品（致敬军人）,农银理财有限责任公司,Z70011,二级(中低),02,固定收益类,01,人民币(CNY),每日,1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/19,2035/05/18,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.105804,2025-05-16 15:56:39.105806
71,1000042046,Z7003525000182,青银理财璀璨人生奋斗系列开放式净值型人民币理财计划H款,青银理财有限责任公司,Z70035,二级(中低),02,固定收益类,01,人民币(CNY),每日,1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,2035/05/22,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.106647,2025-05-16 15:56:39.106650
72,1000051493,Z7001125000406,农银理财农银进取·天天利同业存单及存款增强理财产品（低波悦享）,农银理财有限责任公司,Z70011,二级(中低),02,固定收益类,01,人民币(CNY),每日,1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/26,2035/05/28,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.107404,2025-05-16 15:56:39.107407
73,1000051492,Z7001125000405,农银理财农银匠心·灵动360天理财产品（红利成长双享）,农银理财有限责任公司,Z70011,二级(中低),02,固定收益类,01,人民币(CNY),每日,1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/26,2035/05/28,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.108118,2025-05-16 15:56:39.108121
74,1000051484,Z7001125000398,农银理财农银进取·灵动360天双债增强理财产品,农银理财有限责任公司,Z70011,二级(中低),02,固定收益类,01,人民币(CNY),每日,1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/26,2035/05/28,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.108835,2025-05-16 15:56:39.108838
75,1000045902,Z7008425000184,渤银理财理财有术系列持盈增利270天最短持有期固收理财产品1号,渤银理财有限责任公司,Z70084,二级(中低),02,固定收益类,01,人民币(CNY),每日,1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,9999/12/31,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.109669,2025-05-16 15:56:39.109672
76,1000041665,Z7003225000125,南银理财鼎瑞行稳一年定开2025第16期公募人民币理财产品,南银理财有限责任公司,Z70032,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾",2025/05/22,2035/12/28,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.110379,2025-05-16 15:56:39.110381
77,1000039655,Z7008425000117,渤银理财理财有术系列持盈180天最短持有期固收理财产品2号,渤银理财有限责任公司,Z70084,二级(中低),02,固定收益类,01,人民币(CNY),每日,1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,9999/12/31,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.111078,2025-05-16 15:56:39.111081
78,1000027279,Z7007924001314,民生理财富竹纯债182天持有期24号理财产品,民生理财有限责任公司,Z70079,二级(中低),02,固定收益类,01,人民币(CNY),每日,0.01,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/21,2099/12/31,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.111780,2025-05-16 15:56:39.111783
79,1000046908,Z7003325000360,平安理财启元策略日开十四个月持有1号固收类理财产品,平安理财有限责任公司,Z70033,二级(中低),02,固定收益类,01,人民币(CNY),每日,1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,厦门市,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区",2025/05/22,9999/12/31,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.112475,2025-05-16 15:56:39.112477
80,1000042962,Z7001625000331,招银理财招睿安泰定开11号固定收益类理财计划,招银理财有限责任公司,Z70016,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),1,05,"北京市,上海市,天津市,山东省,青岛市,黑龙江省,吉林省,辽宁省,大连市,江苏省,浙江省,宁波市,江西省,安徽省,福建省,厦门市,山西省,河南省,河北省,湖南省,湖北省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,云南省,贵州省,陕西省,甘肃省,青海省,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区",2025/05/20,2099/12/31,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.113172,2025-05-16 15:56:39.113175
81,1000024635,Z7001424001028,阳光金添利天天购-存单存款利率债策略2号（14天最低持有）,光大理财有限责任公司,Z70014,二级(中低),02,固定收益类,01,人民币(CNY),每日,1,05,"北京市,上海市,天津市,山东省,青岛市,黑龙江省,吉林省,辽宁省,大连市,江苏省,浙江省,宁波市,江西省,安徽省,福建省,厦门市,山西省,河南省,河北省,湖南省,湖北省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,云南省,贵州省,陕西省,甘肃省,青海省,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区",2025/05/20,2099/12/31,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.113857,2025-05-16 15:56:39.113859
82,1000024632,Z7001424001025,阳光金添利天天购-存单存款利率债策略2号（30天最低持有）,光大理财有限责任公司,Z70014,二级(中低),02,固定收益类,01,人民币(CNY),每日,1,05,"北京市,上海市,天津市,山东省,青岛市,黑龙江省,吉林省,辽宁省,大连市,江苏省,浙江省,宁波市,江西省,安徽省,福建省,厦门市,山西省,河南省,河北省,湖南省,湖北省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,云南省,贵州省,陕西省,甘肃省,青海省,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区",2025/05/20,2099/12/31,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.114545,2025-05-16 15:56:39.114547
83,1000042043,Z7003525000179,青银理财璀璨人生奋斗系列开放式净值型人民币理财计划F款,青银理财有限责任公司,Z70035,二级(中低),02,固定收益类,01,人民币(CNY),每日,1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,2035/05/22,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.115230,2025-05-16 15:56:39.115233
84,1000051485,Z7001125000399,农银理财农银安心·天天利理财产品（货币优选）,农银理财有限责任公司,Z70011,二级(中低),02,固定收益类,01,人民币(CNY),每日,1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/26,2035/05/28,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.115917,2025-05-16 15:56:39.115919
85,1000050660,Z7009825000034,法巴农银理财珐琅金固收增强120天最短持有期1号,法巴农银理财有限责任公司,Z70098,二级(中低),02,固定收益类,01,人民币(CNY),每日,1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/27,2099/12/31,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.116607,2025-05-16 15:56:39.116609
86,1000050654,Z7009825000032,法巴农银理财珐琅青固定收益类30天最短持有期1号（私行尊享）,法巴农银理财有限责任公司,Z70098,二级(中低),02,固定收益类,01,人民币(CNY),每日,1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/27,2099/12/31,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.117289,2025-05-16 15:56:39.117291
87,1000049529,Z7003925000526,华夏理财固定收益纯债最短持有90天理财产品O款,华夏理财有限责任公司,Z70039,二级(中低),02,固定收益类,01,人民币(CNY),每日,0.01,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/05/19,9999/12/31,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.117972,2025-05-16 15:56:39.117974
88,1000047720,Z7002225000147,幸福99益合·添益（年年红）1年定开型2518期理财,杭银理财有限责任公司,Z70022,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/23,2099/12/31,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.118662,2025-05-16 15:56:39.118664
89,1000047263,Z7001625000421,招银理财招睿安裕定开43号固定收益类理财计划,招银理财有限责任公司,Z70016,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,上海市,天津市,山东省,青岛市,黑龙江省,吉林省,辽宁省,大连市,江苏省,浙江省,宁波市,江西省,安徽省,福建省,厦门市,山西省,河南省,河北省,湖南省,湖北省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,云南省,贵州省,陕西省,甘肃省,青海省,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区",2025/05/23,2099/12/31,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.119345,2025-05-16 15:56:39.119347
90,1000046490,Z7001625000398,招银理财招睿增鑫180天持有期6号增强型固收类理财计划,招银理财有限责任公司,Z70016,二级(中低),02,固定收益类,01,人民币(CNY),每日,0.01,05,"北京市,上海市,天津市,山东省,青岛市,黑龙江省,吉林省,辽宁省,大连市,江苏省,浙江省,宁波市,江西省,安徽省,福建省,厦门市,山西省,河南省,河北省,湖南省,湖北省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,云南省,贵州省,陕西省,甘肃省,青海省,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区",2025/05/22,2055/05/22,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.120041,2025-05-16 15:56:39.120043
91,1000045652,Z7003325000300,平安理财启元增强一年定开32号固收类理财产品,平安理财有限责任公司,Z70033,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,大连市,吉林省,黑龙江省,上海市,江苏省,浙江省,宁波市,安徽省,福建省,厦门市,江西省,山东省,青岛市,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区",2025/05/23,9999/12/31,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.120727,2025-05-16 15:56:39.120729
92,1000048862,Z7007925000469,民生理财贵竹固收增利半年发180天持有期6号理财产品,民生理财有限责任公司,Z70079,二级(中低),02,固定收益类,01,人民币(CNY),每日,0.01,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,2099/12/31,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.121415,2025-05-16 15:56:39.121418
93,1000047715,Z7001425000718,阳光金增利乐享日开4号（180天最低持有）,光大理财有限责任公司,Z70014,二级(中低),02,固定收益类,01,人民币(CNY),每日,1,05,"北京市,上海市,天津市,山东省,青岛市,黑龙江省,吉林省,辽宁省,大连市,江苏省,浙江省,宁波市,江西省,安徽省,福建省,厦门市,山西省,河南省,河北省,湖南省,湖北省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,云南省,贵州省,陕西省,甘肃省,青海省,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区",2025/05/22,2099/12/31,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.122104,2025-05-16 15:56:39.122106
94,1000047481,Z7006625000082,广银理财幸福宝泰3个月持有期固定收益类理财产品第1号,广银理财有限责任公司,Z70066,二级(中低),02,固定收益类,01,人民币(CNY),每日,1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/26,2099/12/31,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.122810,2025-05-16 15:56:39.122812
95,1000045901,Z7008425000183,渤银理财理财有术系列持盈增利180天最短持有期固收理财产品2号,渤银理财有限责任公司,Z70084,二级(中低),02,固定收益类,01,人民币(CNY),每日,1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,9999/12/31,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.123577,2025-05-16 15:56:39.123580
96,1000037349,Z7002425000057,徽银理财“安盈”稳进1年持有期2号理财产品,徽银理财有限责任公司,Z70024,二级(中低),02,固定收益类,01,人民币(CNY),每日,1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/21,2099/12/31,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.124277,2025-05-16 15:56:39.124279
97,1000030916,Z7007125000017,上银理财“稳添利”系列开放式理财产品WPAK25M1310期,上银理财有限责任公司,Z70071,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),0.01,05,全国,2025/05/21,2055/05/19,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.125036,2025-05-16 15:56:39.125039
98,1000024634,Z7001424001027,阳光金添利天天购-存单存款利率债策略3号（60天最低持有）,光大理财有限责任公司,Z70014,二级(中低),02,固定收益类,01,人民币(CNY),每日,1,05,"北京市,上海市,天津市,山东省,青岛市,黑龙江省,吉林省,辽宁省,大连市,江苏省,浙江省,宁波市,江西省,安徽省,福建省,厦门市,山西省,河南省,河北省,湖南省,湖北省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,云南省,贵州省,陕西省,甘肃省,青海省,内蒙古自治区,宁夏回族自治区,新疆维吾尔自治区,西藏自治区",2025/05/20,2099/12/31,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.125812,2025-05-16 15:56:39.125815
99,1000042048,Z7003525000184,青银理财璀璨人生奋斗系列开放式净值型人民币理财计划G款,青银理财有限责任公司,Z70035,二级(中低),02,固定收益类,01,人民币(CNY),每日,1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,2035/05/22,03,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.126518,2025-05-16 15:56:39.126520
100,1000052045,C1091325000045,金雪莲系列封闭式净值型理财产品2025年第28期代发工资客户专享,乌鲁木齐银行股份有限公司,C10913,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),10000,05,新疆维吾尔自治区,2025/05/22,2025/11/21,01,03,01,2025-05-16 15:56:39,2025-05-16 15:56:39.127082,2025-05-16 15:56:39.127084
